position,frequency,named_entity,score
0.1,0.4,1.0,0.524608226067
0.1,0.5,0.0,0.524608226067
0.1,0.5,0.1,0.524608226067
0.1,0.5,0.2,0.524608226067
0.1,0.5,0.3,0.524608226067
0.1,0.5,0.4,0.524608226067
0.1,0.5,0.5,0.524608226067
0.1,0.5,0.6,0.524608226067
0.0,0.1,1.0,0.520806878218
0.1,0.5,0.7,0.524608226067
0.1,0.5,0.8,0.524608226067
0.1,0.5,0.9,0.524608226067
0.1,0.5,1.0,0.524608226067
0.1,0.6,0.0,0.524608226067
0.1,0.6,0.1,0.524608226067
0.1,0.6,0.2,0.524608226067
0.1,0.6,0.3,0.524608226067
0.1,0.6,0.4,0.524608226067
0.1,0.6,0.5,0.524608226067
0.0,0.2,0.1,0.520806878218
0.1,0.6,0.6,0.524608226067
0.1,0.6,0.7,0.524608226067
0.1,0.6,0.8,0.524608226067
0.1,0.6,0.9,0.524608226067
0.1,0.6,1.0,0.524608226067
0.1,0.7,0.0,0.524608226067
0.1,0.7,0.1,0.524608226067
0.1,0.7,0.2,0.524608226067
0.1,0.7,0.3,0.524608226067
0.1,0.7,0.4,0.524608226067
0.0,0.2,0.3,0.520806878218
0.1,0.7,0.5,0.524608226067
0.1,0.7,0.6,0.524608226067
0.1,0.7,0.7,0.524608226067
0.1,0.7,0.8,0.524608226067
0.1,0.7,0.9,0.524608226067
0.1,0.7,1.0,0.524608226067
0.1,0.8,0.0,0.524608226067
0.1,0.8,0.1,0.524608226067
0.1,0.8,0.2,0.524608226067
0.1,0.8,0.3,0.524608226067
0.0,0.2,0.5,0.520806878218
0.1,0.8,0.4,0.524608226067
0.1,0.8,0.5,0.524608226067
0.1,0.8,0.6,0.524608226067
0.1,0.8,0.7,0.524608226067
0.1,0.8,0.8,0.524608226067
0.1,0.8,0.9,0.524608226067
0.1,0.8,1.0,0.524608226067
0.1,0.9,0.0,0.524608226067
0.1,0.9,0.1,0.524608226067
0.1,0.9,0.2,0.524608226067
0.0,0.2,0.7,0.520806878218
0.1,0.9,0.3,0.524608226067
0.1,0.9,0.4,0.524608226067
0.1,0.9,0.5,0.524608226067
0.1,0.9,0.6,0.524608226067
0.1,0.9,0.7,0.524608226067
0.1,0.9,0.8,0.524608226067
0.1,0.9,0.9,0.524608226067
0.1,0.9,1.0,0.524608226067
0.1,1.0,0.0,0.524608226067
0.1,1.0,0.1,0.524608226067
0.0,0.2,0.9,0.520806878218
0.1,1.0,0.2,0.524608226067
0.1,1.0,0.3,0.524608226067
0.1,1.0,0.4,0.524608226067
0.1,1.0,0.5,0.524608226067
0.1,1.0,0.6,0.524608226067
0.1,1.0,0.7,0.524608226067
0.1,1.0,0.8,0.524608226067
0.1,1.0,0.9,0.524608226067
0.1,1.0,1.0,0.524608226067
0.2,0.0,0.1,0.557110215225
0.0,0.3,0.1,0.520806878218
0.2,0.0,0.3,0.557110215225
0.2,0.0,0.5,0.557110215225
0.2,0.0,0.7,0.557110215225
0.2,0.0,0.9,0.557110215225
0.2,0.1,0.0,0.528290864912
0.2,0.1,0.1,0.528290864912
0.2,0.1,0.2,0.528290864912
0.2,0.1,0.3,0.528290864912
0.2,0.1,0.4,0.528290864912
0.2,0.1,0.5,0.528290864912
0.0,0.3,0.2,0.520806878218
0.0,0.0,0.1,0.61871817677
0.2,0.1,0.6,0.528290864912
0.2,0.1,0.7,0.528290864912
0.2,0.1,0.8,0.528290864912
0.2,0.1,0.9,0.528290864912
0.2,0.1,1.0,0.528290864912
0.2,0.2,0.1,0.532088695414
0.2,0.2,0.3,0.532088695414
0.2,0.2,0.5,0.532088695414
0.2,0.2,0.7,0.532088695414
0.2,0.2,0.9,0.532088695414
0.0,0.3,0.4,0.520806878218
0.2,0.3,0.0,0.534674120342
0.2,0.3,0.1,0.534674120342
0.2,0.3,0.2,0.534674120342
0.2,0.3,0.3,0.534674120342
0.2,0.3,0.4,0.534674120342
0.2,0.3,0.5,0.534674120342
0.2,0.3,0.6,0.534674120342
0.2,0.3,0.7,0.534674120342
0.2,0.3,0.8,0.534674120342
0.2,0.3,0.9,0.534674120342
0.0,0.3,0.5,0.520806878218
0.2,0.3,1.0,0.534674120342
0.2,0.4,0.1,0.524608226067
0.2,0.4,0.3,0.524608226067
0.2,0.4,0.5,0.524608226067
0.2,0.4,0.7,0.524608226067
0.2,0.4,0.9,0.524608226067
0.2,0.5,0.0,0.524608226067
0.2,0.5,0.1,0.524608226067
0.2,0.5,0.2,0.524608226067
0.2,0.5,0.3,0.524608226067
0.0,0.3,0.7,0.520806878218
0.2,0.5,0.4,0.524608226067
0.2,0.5,0.5,0.524608226067
0.2,0.5,0.6,0.524608226067
0.2,0.5,0.7,0.524608226067
0.2,0.5,0.8,0.524608226067
0.2,0.5,0.9,0.524608226067
0.2,0.5,1.0,0.524608226067
0.2,0.6,0.1,0.524608226067
0.2,0.6,0.3,0.524608226067
0.2,0.6,0.5,0.524608226067
0.0,0.3,0.8,0.520806878218
0.2,0.6,0.7,0.524608226067
0.2,0.6,0.9,0.524608226067
0.2,0.7,0.0,0.524608226067
0.2,0.7,0.1,0.524608226067
0.2,0.7,0.2,0.524608226067
0.2,0.7,0.3,0.524608226067
0.2,0.7,0.4,0.524608226067
0.2,0.7,0.5,0.524608226067
0.2,0.7,0.6,0.524608226067
0.2,0.7,0.7,0.524608226067
0.0,0.3,0.9,0.520806878218
0.2,0.7,0.8,0.524608226067
0.2,0.7,0.9,0.524608226067
0.2,0.7,1.0,0.524608226067
0.2,0.8,0.1,0.524608226067
0.2,0.8,0.3,0.524608226067
0.2,0.8,0.5,0.524608226067
0.2,0.8,0.7,0.524608226067
0.2,0.8,0.9,0.524608226067
0.2,0.9,0.0,0.524608226067
0.2,0.9,0.1,0.524608226067
0.0,0.3,1.0,0.520806878218
0.2,0.9,0.2,0.524608226067
0.2,0.9,0.3,0.524608226067
0.2,0.9,0.4,0.524608226067
0.2,0.9,0.5,0.524608226067
0.2,0.9,0.6,0.524608226067
0.2,0.9,0.7,0.524608226067
0.2,0.9,0.8,0.524608226067
0.2,0.9,0.9,0.524608226067
0.2,0.9,1.0,0.524608226067
0.2,1.0,0.1,0.524608226067
0.0,0.4,0.1,0.520806878218
0.2,1.0,0.3,0.524608226067
0.2,1.0,0.5,0.524608226067
0.2,1.0,0.7,0.524608226067
0.2,1.0,0.9,0.524608226067
0.3,0.0,0.1,0.557110215225
0.3,0.0,0.2,0.557110215225
0.3,0.0,0.4,0.557110215225
0.3,0.0,0.5,0.557110215225
0.3,0.0,0.7,0.557110215225
0.3,0.0,0.8,0.557110215225
0.0,0.4,0.3,0.520806878218
0.3,0.0,0.9,0.557110215225
0.3,0.0,1.0,0.557110215225
0.3,0.1,0.0,0.527688715949
0.3,0.1,0.1,0.530649525964
0.3,0.1,0.2,0.527688715949
0.3,0.1,0.3,0.527688715949
0.3,0.1,0.4,0.530649525964
0.3,0.1,0.5,0.527688715949
0.3,0.1,0.6,0.527688715949
0.3,0.1,0.7,0.530649525964
0.0,0.4,0.5,0.520806878218
0.3,0.1,0.8,0.527688715949
0.3,0.1,0.9,0.530649525964
0.3,0.1,1.0,0.530649525964
0.3,0.2,0.0,0.532896684294
0.3,0.2,0.1,0.532896684294
0.3,0.2,0.2,0.532896684294
0.3,0.2,0.3,0.532896684294
0.3,0.2,0.4,0.532896684294
0.3,0.2,0.5,0.532896684294
0.3,0.2,0.6,0.532896684294
0.0,0.4,0.7,0.520806878218
0.0,0.1,0.0,0.520806878218
0.3,0.2,0.7,0.532896684294
0.3,0.2,0.8,0.532896684294
0.3,0.2,0.9,0.532896684294
0.3,0.2,1.0,0.532896684294
0.3,0.3,0.1,0.532088695414
0.3,0.3,0.2,0.532088695414
0.3,0.3,0.4,0.532088695414
0.3,0.3,0.5,0.532088695414
0.3,0.3,0.7,0.532088695414
0.3,0.3,0.8,0.532088695414
0.0,0.4,0.9,0.520806878218
0.3,0.3,0.9,0.532088695414
0.3,0.3,1.0,0.532088695414
0.3,0.4,0.0,0.534674120342
0.3,0.4,0.1,0.534674120342
0.3,0.4,0.2,0.534674120342
0.3,0.4,0.3,0.534674120342
0.3,0.4,0.4,0.534674120342
0.3,0.4,0.5,0.534674120342
0.3,0.4,0.6,0.534674120342
0.3,0.4,0.7,0.534674120342
0.0,0.5,0.1,0.520806878218
0.3,0.4,0.8,0.534674120342
0.3,0.4,0.9,0.534674120342
0.3,0.4,1.0,0.534674120342
0.3,0.5,0.0,0.524805456672
0.3,0.5,0.1,0.524805456672
0.3,0.5,0.2,0.524805456672
0.3,0.5,0.3,0.524805456672
0.3,0.5,0.4,0.524805456672
0.3,0.5,0.5,0.524805456672
0.3,0.5,0.6,0.524805456672
0.0,0.5,0.2,0.520806878218
0.3,0.5,0.7,0.524805456672
0.3,0.5,0.8,0.524805456672
0.3,0.5,0.9,0.524805456672
0.3,0.5,1.0,0.524805456672
0.3,0.6,0.1,0.524608226067
0.3,0.6,0.2,0.524608226067
0.3,0.6,0.4,0.524608226067
0.3,0.6,0.5,0.524608226067
0.3,0.6,0.7,0.524608226067
0.3,0.6,0.8,0.524608226067
0.0,0.5,0.3,0.520806878218
0.3,0.6,0.9,0.524608226067
0.3,0.6,1.0,0.524608226067
0.3,0.7,0.0,0.524608226067
0.3,0.7,0.1,0.524608226067
0.3,0.7,0.2,0.524608226067
0.3,0.7,0.3,0.524608226067
0.3,0.7,0.4,0.524608226067
0.3,0.7,0.5,0.524608226067
0.3,0.7,0.6,0.524608226067
0.3,0.7,0.7,0.524608226067
0.0,0.5,0.4,0.520806878218
0.3,0.7,0.8,0.524608226067
0.3,0.7,0.9,0.524608226067
0.3,0.7,1.0,0.524608226067
0.3,0.8,0.0,0.524608226067
0.3,0.8,0.1,0.524608226067
0.3,0.8,0.2,0.524608226067
0.3,0.8,0.3,0.524608226067
0.3,0.8,0.4,0.524608226067
0.3,0.8,0.5,0.524608226067
0.3,0.8,0.6,0.524608226067
0.0,0.5,0.6,0.520806878218
0.3,0.8,0.7,0.524608226067
0.3,0.8,0.8,0.524608226067
0.3,0.8,0.9,0.524608226067
0.3,0.8,1.0,0.524608226067
0.3,0.9,0.0,0.524608226067
0.3,0.9,0.1,0.524608226067
0.3,0.9,0.2,0.524608226067
0.3,0.9,0.3,0.524608226067
0.3,0.9,0.4,0.524608226067
0.3,0.9,0.5,0.524608226067
0.0,0.5,0.7,0.520806878218
0.3,0.9,0.6,0.524608226067
0.3,0.9,0.7,0.524608226067
0.3,0.9,0.8,0.524608226067
0.3,0.9,0.9,0.524608226067
0.3,0.9,1.0,0.524608226067
0.3,1.0,0.0,0.524608226067
0.3,1.0,0.2,0.524608226067
0.3,1.0,0.3,0.524608226067
0.3,1.0,0.4,0.524608226067
0.3,1.0,0.5,0.524608226067
0.0,0.5,0.8,0.520806878218
0.3,1.0,0.6,0.524608226067
0.3,1.0,0.7,0.524608226067
0.3,1.0,0.8,0.524608226067
0.3,1.0,0.9,0.524608226067
0.3,1.0,1.0,0.524608226067
0.4,0.0,0.1,0.557110215225
0.4,0.0,0.3,0.557110215225
0.4,0.0,0.5,0.557110215225
0.4,0.0,0.7,0.557110215225
0.4,0.0,0.9,0.557110215225
0.0,0.5,0.9,0.520806878218
0.4,0.1,0.0,0.529624794196
0.4,0.1,0.1,0.529624794196
0.4,0.1,0.2,0.529624794196
0.4,0.1,0.3,0.529624794196
0.4,0.1,0.4,0.529624794196
0.4,0.1,0.5,0.529624794196
0.4,0.1,0.6,0.529624794196
0.4,0.1,0.7,0.529624794196
0.4,0.1,0.8,0.529624794196
0.4,0.1,0.9,0.529624794196
0.0,0.6,0.1,0.520806878218
0.0,0.1,0.1,0.520806878218
0.4,0.1,1.0,0.529624794196
0.4,0.2,0.1,0.528290864912
0.4,0.2,0.3,0.528290864912
0.4,0.2,0.5,0.528290864912
0.4,0.2,0.7,0.528290864912
0.4,0.2,0.9,0.528290864912
0.4,0.3,0.0,0.534066312982
0.4,0.3,0.1,0.534066312982
0.4,0.3,0.2,0.534066312982
0.4,0.3,0.3,0.534066312982
0.0,0.6,0.5,0.520806878218
0.4,0.3,0.4,0.534066312982
0.4,0.3,0.5,0.534066312982
0.4,0.3,0.6,0.534066312982
0.4,0.3,0.7,0.534066312982
0.4,0.3,0.8,0.534066312982
0.4,0.3,0.9,0.534066312982
0.4,0.3,1.0,0.534066312982
0.4,0.4,0.1,0.532088695414
0.4,0.4,0.3,0.532088695414
0.4,0.4,0.5,0.532088695414
0.0,0.6,0.7,0.520806878218
0.4,0.4,0.7,0.532088695414
0.4,0.4,0.9,0.532088695414
0.4,0.5,0.0,0.534674120342
0.4,0.5,0.1,0.534674120342
0.4,0.5,0.2,0.534674120342
0.4,0.5,0.3,0.534674120342
0.4,0.5,0.4,0.534674120342
0.4,0.5,0.5,0.534674120342
0.4,0.5,0.6,0.534674120342
0.4,0.5,0.7,0.534674120342
0.0,0.6,0.9,0.520806878218
0.4,0.5,0.8,0.534674120342
0.4,0.5,0.9,0.534674120342
0.4,0.5,1.0,0.534674120342
0.4,0.6,0.1,0.534674120342
0.4,0.6,0.3,0.534674120342
0.4,0.6,0.5,0.534674120342
0.4,0.6,0.7,0.534674120342
0.4,0.6,0.9,0.534674120342
0.4,0.7,0.0,0.524608226067
0.4,0.7,0.1,0.524608226067
0.0,0.7,0.1,0.520806878218
0.4,0.7,0.2,0.524608226067
0.4,0.7,0.3,0.524608226067
0.4,0.7,0.4,0.524608226067
0.4,0.7,0.5,0.524608226067
0.4,0.7,0.6,0.524608226067
0.4,0.7,0.7,0.524608226067
0.4,0.7,0.8,0.524608226067
0.4,0.7,0.9,0.524608226067
0.4,0.7,1.0,0.524608226067
0.4,0.8,0.1,0.524608226067
0.0,0.7,0.2,0.520806878218
0.4,0.8,0.3,0.524608226067
0.4,0.8,0.5,0.524608226067
0.4,0.8,0.7,0.524608226067
0.4,0.8,0.9,0.524608226067
0.4,0.9,0.0,0.524608226067
0.4,0.9,0.1,0.524608226067
0.4,0.9,0.2,0.524608226067
0.4,0.9,0.3,0.524608226067
0.4,0.9,0.4,0.524608226067
0.4,0.9,0.5,0.524608226067
0.0,0.7,0.3,0.520806878218
0.4,0.9,0.6,0.524608226067
0.4,0.9,0.7,0.524608226067
0.4,0.9,0.8,0.524608226067
0.4,0.9,0.9,0.524608226067
0.4,0.9,1.0,0.524608226067
0.4,1.0,0.1,0.524608226067
0.4,1.0,0.3,0.524608226067
0.4,1.0,0.5,0.524608226067
0.4,1.0,0.7,0.524608226067
0.4,1.0,0.9,0.524608226067
0.0,0.7,0.4,0.520806878218
0.5,0.0,0.1,0.557110215225
0.5,0.0,0.2,0.557110215225
0.5,0.0,0.3,0.557110215225
0.5,0.0,0.4,0.557110215225
0.5,0.0,0.6,0.557110215225
0.5,0.0,0.7,0.557110215225
0.5,0.0,0.8,0.557110215225
0.5,0.0,0.9,0.557110215225
0.5,0.1,0.0,0.518097478294
0.5,0.1,0.1,0.518097478294
0.0,0.7,0.5,0.520806878218
0.5,0.1,0.2,0.518097478294
0.5,0.1,0.3,0.518097478294
0.5,0.1,0.4,0.518097478294
0.5,0.1,0.5,0.518097478294
0.5,0.1,0.6,0.518097478294
0.5,0.1,0.7,0.518097478294
0.5,0.1,0.8,0.518097478294
0.5,0.1,0.9,0.518097478294
0.5,0.1,1.0,0.518097478294
0.5,0.2,0.0,0.53041022171
0.0,0.7,0.6,0.520806878218
0.5,0.2,0.1,0.53041022171
0.5,0.2,0.2,0.53041022171
0.5,0.2,0.3,0.53041022171
0.5,0.2,0.4,0.53041022171
0.5,0.2,0.5,0.53041022171
0.5,0.2,0.6,0.53041022171
0.5,0.2,0.7,0.53041022171
0.5,0.2,0.8,0.53041022171
0.5,0.2,0.9,0.53041022171
0.5,0.2,1.0,0.53041022171
0.0,0.7,0.8,0.520806878218
0.0,0.1,0.2,0.520806878218
0.5,0.3,0.0,0.533566833124
0.5,0.3,0.1,0.533566833124
0.5,0.3,0.2,0.533566833124
0.5,0.3,0.3,0.533566833124
0.5,0.3,0.4,0.533566833124
0.5,0.3,0.5,0.533566833124
0.5,0.3,0.6,0.533566833124
0.5,0.3,0.7,0.533566833124
0.5,0.3,0.8,0.533566833124
0.5,0.3,0.9,0.533566833124
0.0,0.7,0.9,0.520806878218
0.5,0.3,1.0,0.533566833124
0.5,0.4,0.0,0.534066312982
0.5,0.4,0.1,0.534066312982
0.5,0.4,0.2,0.534066312982
0.5,0.4,0.3,0.534066312982
0.5,0.4,0.4,0.534066312982
0.5,0.4,0.5,0.534066312982
0.5,0.4,0.6,0.534066312982
0.5,0.4,0.7,0.534066312982
0.5,0.4,0.8,0.534066312982
0.0,0.7,1.0,0.520806878218
0.5,0.4,0.9,0.534066312982
0.5,0.4,1.0,0.534066312982
0.5,0.5,0.1,0.532088695414
0.5,0.5,0.2,0.532088695414
0.5,0.5,0.3,0.532088695414
0.5,0.5,0.4,0.532088695414
0.5,0.5,0.6,0.532088695414
0.5,0.5,0.7,0.532088695414
0.5,0.5,0.8,0.532088695414
0.5,0.5,0.9,0.532088695414
0.0,0.8,0.1,0.520806878218
0.5,0.6,0.0,0.534674120342
0.5,0.6,0.1,0.534674120342
0.5,0.6,0.2,0.534674120342
0.5,0.6,0.3,0.534674120342
0.5,0.6,0.4,0.534674120342
0.5,0.6,0.5,0.534674120342
0.5,0.6,0.6,0.534674120342
0.5,0.6,0.7,0.534674120342
0.5,0.6,0.8,0.534674120342
0.5,0.6,0.9,0.534674120342
0.0,0.8,0.3,0.520806878218
0.5,0.6,1.0,0.534674120342
0.5,0.7,0.0,0.534674120342
0.5,0.7,0.1,0.534674120342
0.5,0.7,0.2,0.534674120342
0.5,0.7,0.3,0.534674120342
0.5,0.7,0.4,0.534674120342
0.5,0.7,0.5,0.534674120342
0.5,0.7,0.6,0.534674120342
0.5,0.7,0.7,0.534674120342
0.5,0.7,0.8,0.534674120342
0.0,0.8,0.5,0.520806878218
0.5,0.7,0.9,0.534674120342
0.5,0.7,1.0,0.534674120342
0.5,0.8,0.0,0.524805456672
0.5,0.8,0.1,0.524805456672
0.5,0.8,0.2,0.524805456672
0.5,0.8,0.3,0.524805456672
0.5,0.8,0.4,0.524805456672
0.5,0.8,0.5,0.524805456672
0.5,0.8,0.6,0.524805456672
0.5,0.8,0.7,0.524805456672
0.0,0.8,0.7,0.520806878218
0.5,0.8,0.8,0.524805456672
0.5,0.8,0.9,0.524805456672
0.5,0.8,1.0,0.524805456672
0.5,0.9,0.0,0.524608226067
0.5,0.9,0.1,0.524608226067
0.5,0.9,0.2,0.524608226067
0.5,0.9,0.3,0.524608226067
0.5,0.9,0.4,0.524608226067
0.5,0.9,0.5,0.524608226067
0.5,0.9,0.6,0.524608226067
0.0,0.8,0.9,0.520806878218
0.5,0.9,0.7,0.524608226067
0.5,0.9,0.8,0.524608226067
0.5,0.9,0.9,0.524608226067
0.5,0.9,1.0,0.524608226067
0.5,1.0,0.1,0.524608226067
0.5,1.0,0.2,0.524608226067
0.5,1.0,0.3,0.524608226067
0.5,1.0,0.4,0.524608226067
0.5,1.0,0.6,0.524608226067
0.5,1.0,0.7,0.524608226067
0.0,0.9,0.1,0.520806878218
0.5,1.0,0.8,0.524608226067
0.5,1.0,0.9,0.524608226067
0.6,0.0,0.1,0.557110215225
0.6,0.0,0.5,0.557110215225
0.6,0.0,0.7,0.557110215225
0.6,0.0,0.9,0.557110215225
0.6,0.1,0.0,0.518097478294
0.6,0.1,0.1,0.518097478294
0.6,0.1,0.2,0.518097478294
0.6,0.1,0.3,0.518097478294
0.0,0.9,0.2,0.520806878218
0.6,0.1,0.4,0.518097478294
0.6,0.1,0.5,0.518097478294
0.6,0.1,0.6,0.518097478294
0.6,0.1,0.7,0.518097478294
0.6,0.1,0.8,0.518097478294
0.6,0.1,0.9,0.518097478294
0.6,0.1,1.0,0.518097478294
0.6,0.2,0.1,0.527688715949
0.6,0.2,0.3,0.530649525964
0.6,0.2,0.5,0.527688715949
0.0,0.9,0.4,0.520806878218
0.0,0.1,0.3,0.520806878218
0.6,0.2,0.7,0.530649525964
0.6,0.2,0.9,0.527688715949
0.6,0.3,0.1,0.528290864912
0.6,0.3,0.2,0.528290864912
0.6,0.3,0.4,0.528290864912
0.6,0.3,0.5,0.528290864912
0.6,0.3,0.7,0.528290864912
0.6,0.3,0.8,0.528290864912
0.6,0.3,0.9,0.528290864912
0.6,0.3,1.0,0.528290864912
0.0,0.9,0.5,0.520806878218
0.6,0.4,0.1,0.532896684294
0.6,0.4,0.3,0.532896684294
0.6,0.4,0.5,0.532896684294
0.6,0.4,0.7,0.532896684294
0.6,0.4,0.9,0.532896684294
0.6,0.5,0.0,0.534066312982
0.6,0.5,0.1,0.534066312982
0.6,0.5,0.2,0.534066312982
0.6,0.5,0.3,0.534066312982
0.6,0.5,0.4,0.534066312982
0.0,0.9,0.7,0.520806878218
0.6,0.5,0.5,0.534066312982
0.6,0.5,0.6,0.534066312982
0.6,0.5,0.7,0.534066312982
0.6,0.5,0.8,0.534066312982
0.6,0.5,0.9,0.534066312982
0.6,0.5,1.0,0.534066312982
0.6,0.6,0.1,0.532088695414
0.6,0.6,0.5,0.532088695414
0.6,0.6,0.7,0.532088695414
0.6,0.6,0.9,0.532088695414
0.0,0.9,0.8,0.520806878218
0.6,0.7,0.0,0.536243680746
0.6,0.7,0.1,0.536243680746
0.6,0.7,0.2,0.536243680746
0.6,0.7,0.3,0.536243680746
0.6,0.7,0.4,0.536243680746
0.6,0.7,0.5,0.536243680746
0.6,0.7,0.6,0.536243680746
0.6,0.7,0.7,0.536243680746
0.6,0.7,0.8,0.536243680746
0.6,0.7,0.9,0.536243680746
0.0,0.9,1.0,0.520806878218
0.6,0.7,1.0,0.536243680746
0.6,0.8,0.1,0.534674120342
0.6,0.8,0.3,0.534674120342
0.6,0.8,0.5,0.534674120342
0.6,0.8,0.7,0.534674120342
0.6,0.8,0.9,0.534674120342
0.6,0.9,0.0,0.534674120342
0.6,0.9,0.1,0.534674120342
0.6,0.9,0.2,0.534674120342
0.6,0.9,0.3,0.534674120342
0.0,1.0,0.1,0.520806878218
0.6,0.9,0.4,0.534674120342
0.6,0.9,0.5,0.534674120342
0.6,0.9,0.6,0.534674120342
0.6,0.9,0.7,0.534674120342
0.6,0.9,0.8,0.534674120342
0.6,0.9,0.9,0.534674120342
0.6,0.9,1.0,0.534674120342
0.6,1.0,0.1,0.524805456672
0.6,1.0,0.3,0.524805456672
0.6,1.0,0.5,0.524805456672
0.0,1.0,0.3,0.520806878218
0.6,1.0,0.7,0.524805456672
0.6,1.0,0.9,0.524805456672
0.7,0.0,0.1,0.557110215225
0.7,0.0,0.2,0.557110215225
0.7,0.0,0.3,0.557110215225
0.7,0.0,0.4,0.557110215225
0.7,0.0,0.5,0.557110215225
0.7,0.0,0.6,0.557110215225
0.7,0.0,0.8,0.557110215225
0.7,0.0,0.9,0.557110215225
0.0,1.0,0.7,0.520806878218
0.7,0.0,1.0,0.557110215225
0.7,0.1,0.0,0.526309204311
0.7,0.1,0.1,0.526309204311
0.7,0.1,0.2,0.526309204311
0.7,0.1,0.3,0.526309204311
0.7,0.1,0.4,0.526309204311
0.7,0.1,0.5,0.526309204311
0.7,0.1,0.6,0.526309204311
0.7,0.1,0.7,0.526309204311
0.7,0.1,0.8,0.526309204311
0.0,1.0,0.9,0.520806878218
0.7,0.1,0.9,0.526309204311
0.7,0.1,1.0,0.526309204311
0.7,0.2,0.0,0.530649525964
0.7,0.2,0.1,0.530649525964
0.7,0.2,0.2,0.530649525964
0.7,0.2,0.3,0.530649525964
0.7,0.2,0.4,0.530649525964
0.7,0.2,0.5,0.530649525964
0.7,0.2,0.6,0.530649525964
0.7,0.2,0.7,0.530649525964
0.1,0.0,0.0,0.557110215225
0.7,0.2,0.8,0.530649525964
0.7,0.2,0.9,0.530649525964
0.7,0.2,1.0,0.530649525964
0.7,0.3,0.0,0.523190941025
0.7,0.3,0.1,0.523190941025
0.7,0.3,0.2,0.523190941025
0.7,0.3,0.3,0.523190941025
0.7,0.3,0.4,0.523190941025
0.7,0.3,0.5,0.523190941025
0.7,0.3,0.6,0.523190941025
0.1,0.0,0.1,0.557110215225
0.0,0.1,0.4,0.520806878218
0.7,0.3,0.7,0.523190941025
0.7,0.3,0.8,0.523190941025
0.7,0.3,0.9,0.523190941025
0.7,0.3,1.0,0.523190941025
0.7,0.4,0.0,0.533566833124
0.7,0.4,0.1,0.533566833124
0.7,0.4,0.2,0.533566833124
0.7,0.4,0.3,0.533566833124
0.7,0.4,0.4,0.533566833124
0.7,0.4,0.5,0.533566833124
0.1,0.0,0.2,0.557110215225
0.7,0.4,0.6,0.533566833124
0.7,0.4,0.7,0.533566833124
0.7,0.4,0.8,0.533566833124
0.7,0.4,0.9,0.533566833124
0.7,0.4,1.0,0.533566833124
0.7,0.5,0.0,0.534066312982
0.7,0.5,0.1,0.534066312982
0.7,0.5,0.2,0.534066312982
0.7,0.5,0.3,0.534066312982
0.7,0.5,0.4,0.534066312982
